,features,coef
2441,zip_code_95458,-0.00212127924640937
2442,zip_code_95459,0.0
2443,zip_code_95460,0.0
2444,zip_code_95461,0.0
2445,zip_code_95462,-0.004241407542239288
2446,zip_code_95463,-0.2219408042772786
2447,zip_code_95464,-0.00023873312765846697
2448,zip_code_95465,-0.00047834698605856194
2449,zip_code_95466,0.0
2450,zip_code_95468,-0.0002119425406158192
2451,zip_code_95469,-6.171633275061884e-05
2452,zip_code_95470,0.0
2453,zip_code_95471,0.0
2454,zip_code_95472,0.0
2455,zip_code_95476,-0.0033244514579021385
2456,zip_code_95482,-1.826631896322768e-05
2457,zip_code_95485,-0.003354633466948321
2458,zip_code_95488,-0.012989849348088008
2459,zip_code_95490,0.0
2460,zip_code_95492,0.0
2461,zip_code_95493,-0.0025313416375127716
2462,zip_code_95494,0.0
2463,zip_code_95497,-6.447039117862062e-06
2464,zip_code_95501,-0.0011124404601070628
2465,zip_code_95503,0.0005356354366645333
2466,zip_code_95511,0.0
2467,zip_code_95514,-0.0015092033548988004
2468,zip_code_95519,0.0
2469,zip_code_95521,-0.0012253391895588068
2470,zip_code_95524,0.0
2471,zip_code_95525,0.012944425814357213
2472,zip_code_95526,0.0028699210650246928
2473,zip_code_95527,0.0003992122940576129
2474,zip_code_95528,-0.00019721017634936506
2475,zip_code_95531,-0.0022181413166811165
2476,zip_code_95536,-0.005287892442607052
2477,zip_code_95537,-1.8452239199857196e-05
2478,zip_code_95540,-0.0014419688352890403
2479,zip_code_95542,-0.0020420645764164594
2480,zip_code_95543,0.0
2481,zip_code_95545,0.0
2482,zip_code_95546,0.0
2483,zip_code_95547,0.0014608512829303512
2484,zip_code_95548,-0.0007411423637640848
2485,zip_code_95549,0.0
2486,zip_code_95550,0.0
2487,zip_code_95551,0.0
2488,zip_code_95552,0.0
2489,zip_code_95553,0.1706870890805996
2490,zip_code_95554,0.0
2491,zip_code_95555,-0.0009939797194747242
2492,zip_code_95556,-0.00042998941976228063
2493,zip_code_95558,0.0
2494,zip_code_95559,-0.011300323997376092
2495,zip_code_95560,-6.854886312879891e-05
2496,zip_code_95562,0.006086599616183162
2497,zip_code_95563,-4.843245540015382e-05
2498,zip_code_95564,0.0
2499,zip_code_95565,-0.1750444277464879
2500,zip_code_95567,0.04038428392523805
2501,zip_code_95568,-0.0014341344690420887
2502,zip_code_95569,0.0
2503,zip_code_95570,0.0035860341329094696
2504,zip_code_95571,-0.06478334635537335
2505,zip_code_95573,-2.830292300231663e-05
2506,zip_code_95585,-0.15081315704687387
2507,zip_code_95587,0.0
2508,zip_code_95589,-0.0006960036239987102
2509,zip_code_95595,0.0027213416739185494
2510,zip_code_95601,0.0
2511,zip_code_95602,-7.528266815258923e-05
2512,zip_code_95603,-0.0029565183671844564
2513,zip_code_95605,-0.000675082378494034
2514,zip_code_95606,-0.005853083487650396
2515,zip_code_95607,-0.003055331895472211
2516,zip_code_95608,0.0
2517,zip_code_95610,-0.020489046391969638
2518,zip_code_95612,0.0
2519,zip_code_95614,0.0
2520,zip_code_95615,-0.04234306803219011
2521,zip_code_95616,0.00044578734437557906
2522,zip_code_95618,0.0
2523,zip_code_95619,0.0007796833007737116
2524,zip_code_95620,0.0
2525,zip_code_95621,-1.5202365129053036e-05
2526,zip_code_95623,0.0
2527,zip_code_95624,0.0
2528,zip_code_95625,0.0
2529,zip_code_95626,0.0014394001058362779
2530,zip_code_95627,0.0
2531,zip_code_95628,0.0013794795338658724
2532,zip_code_95629,-0.14145875758926543
2533,zip_code_95630,-0.00017990080813686207
2534,zip_code_95631,-0.002726495756059344
2535,zip_code_95632,0.0
2536,zip_code_95633,0.0066794553441884294
2537,zip_code_95634,-0.0009827173115028297
2538,zip_code_95635,0.0
2539,zip_code_95636,0.0
2540,zip_code_95637,0.0023771430127432977
2541,zip_code_95638,0.0
2542,zip_code_95639,0.0
2543,zip_code_95640,-0.08184051762460187
2544,zip_code_95641,0.0
2545,zip_code_95642,0.0
2546,zip_code_95645,-0.0004945961542944189
2547,zip_code_95646,0.0
2548,zip_code_95648,0.0
2549,zip_code_95650,-9.09275516069614e-06
2550,zip_code_95651,-0.003915094971538203
2551,zip_code_95653,0.0
2552,zip_code_95655,0.0
2553,zip_code_95658,-0.0008092965386666871
2554,zip_code_95659,-0.0014153349016510302
2555,zip_code_95660,-0.0046556645788793285
2556,zip_code_95661,-3.777850200109146e-05
2557,zip_code_95662,0.0
2558,zip_code_95663,0.0
2559,zip_code_95664,0.05390805180933237
2560,zip_code_95665,-0.0010413693515639783
2561,zip_code_95666,0.0
2562,zip_code_95667,-0.006731234790369427
2563,zip_code_95668,0.0
2564,zip_code_95669,0.0
2565,zip_code_95670,0.0
2566,zip_code_95672,-0.11315617291989984
2567,zip_code_95673,0.0
2568,zip_code_95674,-0.00924869751848692
2569,zip_code_95675,-0.06560251352884
2570,zip_code_95677,-0.00017989304489760525
2571,zip_code_95678,0.0037413306793115915
2572,zip_code_95681,0.0
2573,zip_code_95682,0.0
2574,zip_code_95683,-0.0004600618815451811
2575,zip_code_95684,-0.002081972672587769
2576,zip_code_95685,0.0
2577,zip_code_95686,-0.0037789355135221443
2578,zip_code_95687,-5.400810925140076e-05
2579,zip_code_95688,0.0
2580,zip_code_95689,-2.038814696939819e-05
2581,zip_code_95690,0.0
2582,zip_code_95691,-0.010494076554286799
2583,zip_code_95692,0.0
2584,zip_code_95693,0.0
2585,zip_code_95694,0.0
2586,zip_code_95695,0.0
2587,zip_code_95701,0.0
2588,zip_code_95703,0.0051197665983710745
2589,zip_code_95709,0.11861031197026332
2590,zip_code_95713,-0.04271868915383631
2591,zip_code_95714,0.0005145254482464472
2592,zip_code_95715,0.0
2593,zip_code_95717,0.0
2594,zip_code_95720,0.0
2595,zip_code_95721,0.0
2596,zip_code_95722,0.0
2597,zip_code_95726,0.0033660083677359708
2598,zip_code_95728,-0.000760810585683842
2599,zip_code_95735,-0.054211946372236246
2600,zip_code_95736,-0.0001774604133159955
2601,zip_code_95742,-0.0001879883026065364
2602,zip_code_95746,0.0
2603,zip_code_95747,-0.018820160726154885
2604,zip_code_95758,0.14269013847401066
2605,zip_code_95762,-0.005112352704549253
2606,zip_code_95765,-0.00271124447582166
2607,zip_code_95776,-0.14779488552889786
2608,zip_code_95814,-3.3857716425155344e-06
2609,zip_code_95815,0.0
2610,zip_code_95816,-0.00013099746848145043
2611,zip_code_95817,-0.21930335179220214
2612,zip_code_95818,-0.0014632071252133423
2613,zip_code_95819,0.0
2614,zip_code_95820,-0.010085698248795618
2615,zip_code_95821,-0.0012683781799640052
2616,zip_code_95822,0.0
2617,zip_code_95823,0.0
2618,zip_code_95824,0.006746951359625568
2619,zip_code_95825,0.0
2620,zip_code_95826,0.0
2621,zip_code_95827,0.12830103262102777
2622,zip_code_95828,0.0006227940271065802
2623,zip_code_95829,0.0
2624,zip_code_95830,0.0
2625,zip_code_95831,-0.0008699864458039674
2626,zip_code_95832,-2.3081927229704006e-05
2627,zip_code_95833,-0.0011718633749738397
2628,zip_code_95834,0.0
2629,zip_code_95835,7.701948749472738e-07
2630,zip_code_95837,-0.0005876413860062223
2631,zip_code_95838,-3.9374833307873555e-06
2632,zip_code_95841,-1.2102454831184914e-05
2633,zip_code_95842,0.20368373882566226
2634,zip_code_95843,0.0
2635,zip_code_95864,-0.005140147039104496
2636,zip_code_95901,0.0
2637,zip_code_95903,0.015190891072868367
2638,zip_code_95910,-0.044025151560246306
2639,zip_code_95912,0.0014548326873501142
2640,zip_code_95914,-0.0031472213959232126
2641,zip_code_95916,0.0
2642,zip_code_95917,0.0
2643,zip_code_95918,-0.17666333403869078
2644,zip_code_95919,0.0
2645,zip_code_95920,-0.00242954588470937
2646,zip_code_95922,-0.009444167849659964
2647,zip_code_95923,7.995459027324779e-05
2648,zip_code_95925,0.0075321564414476605
2649,zip_code_95926,-0.0014959427461504523
2650,zip_code_95928,0.0
2651,zip_code_95930,0.0
2652,zip_code_95932,0.0
2653,zip_code_95934,-0.00029721447337661597
2654,zip_code_95935,0.0
2655,zip_code_95936,0.0
2656,zip_code_95937,0.0
2657,zip_code_95938,0.0
2658,zip_code_95939,0.0
2659,zip_code_95941,0.0
2660,zip_code_95942,-0.003854365550720522
2661,zip_code_95943,0.0
2662,zip_code_95944,0.0
2663,zip_code_95945,0.0
2664,zip_code_95946,-0.0014237192958965396
2665,zip_code_95947,0.0
2666,zip_code_95948,-0.0005453962791454155
2667,zip_code_95949,0.0009496430090252956
2668,zip_code_95950,0.0328591204465456
2669,zip_code_95951,-0.0008599514335329767
2670,zip_code_95953,0.0
2671,zip_code_95954,0.0
2672,zip_code_95955,-0.030495229621965603
2673,zip_code_95956,0.15629292703718609
2674,zip_code_95957,-0.002791127491541915
2675,zip_code_95959,-0.023465809550035126
2676,zip_code_95960,-0.005368402956502527
2677,zip_code_95961,-7.354199633743341e-05
2678,zip_code_95962,0.0
2679,zip_code_95963,0.0
2680,zip_code_95965,-0.11198664807515775
2681,zip_code_95966,0.0
2682,zip_code_95968,0.0007209469422155677
2683,zip_code_95969,0.0
2684,zip_code_95970,0.0
2685,zip_code_95971,0.0
2686,zip_code_95973,0.0
2687,zip_code_95974,-0.03486576941938766
2688,zip_code_95975,-0.18668344490447872
2689,zip_code_95977,0.0
2690,zip_code_95978,-0.0006227363597208422
2691,zip_code_95979,-4.858633425224093e-06
2692,zip_code_95981,0.0
2693,zip_code_95982,0.0
2694,zip_code_95983,-0.001619896603036305
2695,zip_code_95984,0.0
2696,zip_code_95986,-5.575988325204439e-06
2697,zip_code_95987,0.004676285090584633
2698,zip_code_95988,-0.0006710607588775856
2699,zip_code_95991,0.0
2700,zip_code_95993,-0.00015913883365038613
2701,zip_code_96001,0.0
2702,zip_code_96002,0.0005731729035711536
2703,zip_code_96003,0.0
2704,zip_code_96006,0.0
2705,zip_code_96007,-0.0009534202742840143
2706,zip_code_96008,-0.002080457399615272
2707,zip_code_96009,-4.575101425124747e-05
2708,zip_code_96010,0.0
2709,zip_code_96011,0.010400224230667946
2710,zip_code_96013,-7.81869006272186e-06
2711,zip_code_96014,-0.0020269445302328448
2712,zip_code_96015,0.0
2713,zip_code_96016,0.01223918007875857
2714,zip_code_96017,0.0
2715,zip_code_96019,-0.00027835913712513297
2716,zip_code_96020,0.0
2717,zip_code_96021,0.01035025538383852
2718,zip_code_96022,-0.00011445995691395818
2719,zip_code_96023,0.0
2720,zip_code_96024,0.001332748870627638
2721,zip_code_96025,-0.014981078416449422
2722,zip_code_96027,-0.0003379111313136402
2723,zip_code_96028,-0.0023212146919575354
2724,zip_code_96029,-0.0015088444567618543
2725,zip_code_96031,-0.0003540956405856618
2726,zip_code_96032,0.0014436414913497802
2727,zip_code_96033,-0.21658342896956728
2728,zip_code_96034,-0.00042815436537017263
2729,zip_code_96035,0.0
2730,zip_code_96037,0.0
2731,zip_code_96038,0.0
2732,zip_code_96039,0.0
2733,zip_code_96040,0.00024331856888914222
2734,zip_code_96041,-3.6473974010475784e-05
2735,zip_code_96044,-0.03182883043360105
2736,zip_code_96046,0.0
2737,zip_code_96047,0.0
2738,zip_code_96048,-0.0008285953833527188
2739,zip_code_96050,0.0
2740,zip_code_96051,0.03205672028375166
2741,zip_code_96052,0.013208327780522862
2742,zip_code_96054,0.0
2743,zip_code_96055,0.0
2744,zip_code_96056,0.0002522549955542491
2745,zip_code_96057,-0.00014061889432170007
2746,zip_code_96058,0.0
2747,zip_code_96059,-0.0018518667787263186
2748,zip_code_96061,0.0
2749,zip_code_96062,-0.0006248451653390139
2750,zip_code_96063,-0.012250338739246414
2751,zip_code_96064,0.0
2752,zip_code_96065,0.0
2753,zip_code_96067,-0.12016014930098418
2754,zip_code_96068,-0.0021687033103812985
2755,zip_code_96069,0.0
2756,zip_code_96071,-7.13366611887402e-05
2757,zip_code_96073,-0.05753343699464351
2758,zip_code_96074,0.0
2759,zip_code_96075,0.0
2760,zip_code_96076,0.0
2761,zip_code_96080,0.0
2762,zip_code_96084,-0.0006559662726216629
2763,zip_code_96085,0.0
2764,zip_code_96086,0.0
2765,zip_code_96087,-0.002508919859038493
2766,zip_code_96088,-0.0050153889154023945
2767,zip_code_96090,0.0
2768,zip_code_96091,-0.007510324689474396
2769,zip_code_96092,0.0005099305906985277
2770,zip_code_96093,0.003677892094145388
2771,zip_code_96094,-0.002083506028147033
2772,zip_code_96096,0.0
2773,zip_code_96097,-0.00025374806977417427
2774,zip_code_96101,-0.005460782703099105
2775,zip_code_96103,0.0028434777179043844
2776,zip_code_96104,-0.00044470290797510553
2777,zip_code_96105,-0.0002682604813772544
2778,zip_code_96106,0.0
2779,zip_code_96107,0.0
2780,zip_code_96108,-0.0020219222374111157
2781,zip_code_96109,0.0
2782,zip_code_96110,0.0
2783,zip_code_96112,0.0
2784,zip_code_96113,-0.005939382630192425
2785,zip_code_96114,0.0
2786,zip_code_96115,0.0
2787,zip_code_96116,0.0
2788,zip_code_96117,0.0
2789,zip_code_96118,-0.016687233289293352
2790,zip_code_96119,0.0
2791,zip_code_96120,-0.002302350773396388
2792,zip_code_96121,-0.00030425512264723576
2793,zip_code_96122,0.0
2794,zip_code_96123,0.0
2795,zip_code_96124,-3.4928918701530775e-06
2796,zip_code_96125,0.00012579974201939298
2797,zip_code_96126,0.0
2798,zip_code_96128,-0.00180571533481679
2799,zip_code_96130,-0.00014676253642028665
2800,zip_code_96132,0.0
2801,zip_code_96133,0.0
2802,zip_code_96134,0.0
2803,zip_code_96136,0.00028535414355775177
2804,zip_code_96137,-0.00017049552988239027
2805,zip_code_96140,0.0
2806,zip_code_96141,0.0
2807,zip_code_96142,-0.0015484577107715968
2808,zip_code_96143,-0.0025286639524348792
2809,zip_code_96145,-0.03739879723720565
2810,zip_code_96146,0.0
2811,zip_code_96148,0.0
2812,zip_code_96150,0.507413455305614
2813,zip_code_96161,0.04423123310473861
2814,latitude_32.578103,-0.002965716080994418
2815,latitude_32.579134,0.006074686853175995
2816,latitude_32.587557,0.0
2817,latitude_32.605012,0.0
2818,latitude_32.607964,-0.0003964781157268547
2819,latitude_32.619465,-0.0018048460046142163
2820,latitude_32.622999,-0.0011493620843567602
2821,latitude_32.636792,-0.022274058757150564
2822,latitude_32.64164,0.0
2823,latitude_32.649787,0.008791034870141321
2824,latitude_32.67102,-0.004698957126763418
2825,latitude_32.67117,0.001323809633238035
2826,latitude_32.673483,-0.024646232524448284
2827,latitude_32.677097,0.0
2828,latitude_32.677716,0.0
2829,latitude_32.68674,-0.0003772186533864254
2830,latitude_32.688506,-0.00013264965834744599
2831,latitude_32.690654,-0.005875667355528105
2832,latitude_32.695681,0.0
2833,latitude_32.697098,0.010637381863691193
2834,latitude_32.698964,0.0
2835,latitude_32.707892,-0.00010135337493008389
2836,latitude_32.71346,-4.856919369087123e-06
2837,latitude_32.716007,-7.909580375827799e-05
2838,latitude_32.72523,0.0
2839,latitude_32.726627,-0.00011435316504270253
2840,latitude_32.730264,-0.005116391909606614
2841,latitude_32.730583,0.0
2842,latitude_32.733564,-0.006617392434072372
2843,latitude_32.741499,0.0
2844,latitude_32.741852,-0.0025966456112143455
2845,latitude_32.741859,0.371899631710041
2846,latitude_32.747484,0.22342587349193738
2847,latitude_32.759327,0.0
2848,latitude_32.762506,-0.0002353352711008164
2849,latitude_32.76501,0.0
2850,latitude_32.765299,0.0
2851,latitude_32.770393,-0.006917570642308274
2852,latitude_32.774046,0.0
2853,latitude_32.782501,0.007833394433575027
2854,latitude_32.785165,-5.147859302141789e-05
2855,latitude_32.787836,0.0015347028056493072
2856,latitude_32.790282,-0.0005630185289849501
2857,latitude_32.79697,-0.00034607198124199444
2858,latitude_32.800671,-0.03225219988708922
2859,latitude_32.802959,0.03084517266175262
2860,latitude_32.805518,0.0
2861,latitude_32.807867,0.0
2862,latitude_32.808814,0.0
2863,latitude_32.811001,0.1093549489701437
2864,latitude_32.825086,0.004096309058066013
2865,latitude_32.827184,0.2074481386148735
2866,latitude_32.827238,-0.006597750623142493
2867,latitude_32.830852,0.0
2868,latitude_32.832706,-2.276808583803141e-05
2869,latitude_32.847336,0.0
2870,latitude_32.852947,0.0
2871,latitude_32.853743,-3.439364016405909e-06
2872,latitude_32.85723,0.005307278097172601
2873,latitude_32.857946,-0.0012419532079121715
2874,latitude_32.858595,0.0018469118252417034
2875,latitude_32.886925,-0.02215428267093215
2876,latitude_32.89325,-7.1727159830124e-05
2877,latitude_32.898613,0.0
2878,latitude_32.909873,-0.00017324604427059107
2879,latitude_32.912664,-0.000785871222428944
2880,latitude_32.948262,-0.0022978347768736604
2881,latitude_32.957195,0.009637306449633532
2882,latitude_32.961064,0.0015978349710526949
2883,latitude_32.980678,0.0
2884,latitude_32.984395,-0.0006646611230758656
2885,latitude_32.99356,-9.1156390694914e-05
2886,latitude_33.000269,0.0
2887,latitude_33.001813,0.0028436670981236136
2888,latitude_33.012751,0.0
2889,latitude_33.015866,0.0
2890,latitude_33.017518,-0.00014239296815311337
2891,latitude_33.03679,0.08930915621238197
2892,latitude_33.03933,-0.0005369381715783218
2893,latitude_33.044541,-0.0005932476037590054
2894,latitude_33.054579,-0.003741867796694304
2895,latitude_33.079834,-0.0001734973683953013
2896,latitude_33.081478,-0.0005511345042876191
2897,latitude_33.098018,-0.00021011512293378485
2898,latitude_33.119028,-3.8420187708390194e-05
2899,latitude_33.141265,-0.0023009343058796525
2900,latitude_33.143826,-0.00012618276590537622
2901,latitude_33.148116,0.0
2902,latitude_33.162624,0.0
2903,latitude_33.174725,-0.0002604751897284305
2904,latitude_33.17494,-0.01583578613474629
2905,latitude_33.194742,0.00865097366541241
2906,latitude_33.200369,0.0
2907,latitude_33.215251,0.0
2908,latitude_33.21846,-0.0032260460403833045
2909,latitude_33.22784,0.0
2910,latitude_33.25283,0.1539181076520728
2911,latitude_33.254497,0.3172184438690204
2912,latitude_33.28156,-0.007681626515234579
2913,latitude_33.290907,0.006820325422916236
2914,latitude_33.309852,-0.00010549037809259678
2915,latitude_33.313828,0.0020824544969446812
2916,latitude_33.323705,0.0
2917,latitude_33.3249,-0.000272849488214442
2918,latitude_33.345825,-0.02791900448443926
2919,latitude_33.351059,-0.0016042207408170333
2920,latitude_33.362575,0.002264289661011465
2921,latitude_33.384345,-0.00010826451811602566
2922,latitude_33.391181,0.002863126397756869
2923,latitude_33.429488,-0.0022772695726483703
2924,latitude_33.458754,0.0
2925,latitude_33.4725,-0.0029997793387490043
2926,latitude_33.475493,-0.005951092097643114
2927,latitude_33.477923,0.0
2928,latitude_33.482243,0.0008547697379763977
2929,latitude_33.507255,-0.00012048532441975612
2930,latitude_33.521447,0.0
2931,latitude_33.527605,0.12273067670546732
2932,latitude_33.529047,-0.0017796945150583947
2933,latitude_33.53604,0.04008101303429874
2934,latitude_33.537646,0.0
2935,latitude_33.540604,0.0008740107312619238
2936,latitude_33.543835,-0.006071193301086097
2937,latitude_33.548869,-0.0017859965816026762
2938,latitude_33.569186,0.0
2939,latitude_33.570023,-0.26623686773780303
2940,latitude_33.571259,-7.990204393932208e-05
2941,latitude_33.581045,-0.0009101223724984444
2942,latitude_33.600987,0.07415359103937541
2943,latitude_33.601309,0.0
2944,latitude_33.603282,0.0
2945,latitude_33.606336,0.0
2946,latitude_33.606899,0.0
2947,latitude_33.60693,-0.0009806400215487448
2948,latitude_33.611945,0.0
2949,latitude_33.617108,-0.0065260567752181585
2950,latitude_33.62251,0.0
2951,latitude_33.624654,0.0
2952,latitude_33.631119,-0.0001575542327462227
2953,latitude_33.634626,0.0
2954,latitude_33.638645,-0.001252353901538316
2955,latitude_33.643095,0.0
2956,latitude_33.644585,-0.0001827343758830436
2957,latitude_33.644849,0.0
2958,latitude_33.645672,0.005566207261726399
2959,latitude_33.653338,0.0
2960,latitude_33.655421,-0.00345542742288007
2961,latitude_33.657433,-0.00013015019715647647
2962,latitude_33.666301,0.0
2963,latitude_33.667145,-2.763760148202086e-05
2964,latitude_33.674583,0.0
2965,latitude_33.678591,0.0
2966,latitude_33.679659,0.0
2967,latitude_33.680031,-0.0014471114365733851
2968,latitude_33.680302,-0.0034290905200662553
2969,latitude_33.688546,-0.0061559903524998705
2970,latitude_33.694501,0.0
2971,latitude_33.695532,-0.015660359747738835
